ppm_group	neutral_mass	intensity	is_precursor_deisotoped
567	8339.014978627853	34927.34533691406	false
568	8408.087433464976	6920.8631591796875	false
569	8409.111222260522	24445.565795898438	false
570	8450.991659184898	22269.722900390625	true
571	8574.0628445747	19872.76806640625	false
572	8584.7501262919	14282.68798828125	false
573	8664.035707122659	12902.524719238281	false
574	8667.408519680605	36070.74494156895	false
575	8683.057942928952	26071.741455078125	false
576	8684.048321003149	51108.99079405588	false
577	8685.015609667258	35150.410095214844	false
578	8708.076147147438	25863.661865234375	false
579	8739.139408205112	28669.055541992188	false
580	8796.058848095538	193194.33569335938	false
581	8797.056563285587	77152.15905761719	false
582	8817.099271379062	25408.71826171875	false
583	8818.098911431642	34424.14074707031	false
584	9141.073193370561	13559.063293457031	false
585	9157.24493784546	19559.138671875	false
586	9356.083322448172	25202.478881835938	false
587	9486.315911641244	21456.654846191406	false
588	9488.116630254037	27310.723510742188	false
589	9890.196216376236	10292.104370117188	false
590	9906.175552732513	16348.737548828125	false
591	9908.18401868778	19474.11083984375	false
592	9929.19354697566	16533.528198242188	false
593	9931.186909174308	21036.141967773438	false
594	9947.19140019986	24085.422424316406	false
595	9966.187757571266	22200.049438476562	false
596	9969.197065492728	15509.648559570312	false
597	10080.233412355716	15290.925476074219	false
598	10097.248239859384	89005.36911010742	false
599	10098.252528536363	43623.57116699219	false
600	10099.226523160902	9052.058380126953	false
601	10114.277902357157	11608.345247524718	false
602	10115.19297439879	11773.853881835938	false
603	10117.269006250124	114147.85028076172	false
604	10122.25372556211	17189.40655517578	false
605	10123.264333270676	24235.42108154297	false
606	10138.253176985589	109108.71185302734	false
607	10139.201173108862	83416.99615478516	false
608	10165.260270130626	15263.827453613281	false
609	10191.280848360524	22210.485107421875	false
610	10193.29675058761	29189.242401123047	false
611	10194.290963609117	32286.094665527344	false
612	10209.310008627412	453311.3824157715	false
613	10210.287643410978	202572.97393798828	false
614	10211.278611306214	50476.438232421875	false
615	10224.257194630642	56507.80778470097	false
616	10225.297016882527	118202.26881706923	false
617	10226.278564445916	171321.1967323501	false
618	10232.284629684655	399674.0205078125	false
619	10233.29929424479	675253.015838623	false
620	10241.265833959294	9128.164031982422	false
621	10242.30651011566	6785.386260986328	false
622	10249.307453995903	755670.7333679199	false
623	10250.307544485624	1024661.6329345703	false
624	10251.281103548648	15131.060302734375	false
625	10262.324190273348	31071.408798217773	false
626	10263.297087925492	12922.759948730469	false
627	10273.338530390269	751141.5828857422	false
628	10274.30277509876	256536.54179382324	false
629	10275.302567556073	70234.74267578125	false
630	10294.294837724827	24573.4150390625	false
631	10325.325267675014	21162.64383474653	false
632	10326.330059083803	23134.68426513672	false
633	10327.32046862506	31751.951385498047	false
634	10343.314185788224	136941.93823242188	false
635	10344.356995700591	2026545.0739135742	false
636	10345.338924200953	53335.30798339844	false
637	10354.336828828102	29858.48170041178	false
638	10357.356799323848	45843.053298950195	false
639	10360.334145423327	1312363.2981872559	false
640	10361.347861130755	2520884.309387207	false
641	10369.34360469976	194695.47174072266	false
642	10371.343054783862	36167.358337402344	false
643	10373.358651134968	27795.213348388672	false
644	10374.363066506725	77070.35498046875	false
645	10375.366847836594	13707.25080871582	false
646	10376.312238884446	13935.453186035156	false
647	10377.314324741394	9294.402374267578	false
648	10384.349736379501	2655713.524383545	false
649	10385.348729104973	2184400.8618164062	false
650	10386.340828454002	45304.01135253906	false
651	10396.33362381019	7867.648986816406	false
652	10397.360600278203	52334.911376953125	false
653	10398.356942492353	57933.607666015625	false
654	10399.351346021218	12506.79313659668	false
655	10401.31422243168	16268.31640625	false
656	10452.391118420037	9633.211364746094	false
657	10476.287863749647	70733.47875976562	false
658	10477.410457329197	231402.8975830078	false
659	10478.395072774234	373076.44357299805	false
660	10495.400801661031	6513455.900695801	true
661	10496.383685661607	3703214.032104492	true
662	10508.404362439094	184709.30947875977	true
663	10509.410072244043	101237.02934265137	true
664	10511.380431826003	81662.20140075684	true
665	10512.400847811678	23627.33480834961	true
666	10548.37055040151	15187.219825744629	true
