ppm_group	neutral_mass	intensity	is_precursor_deisotoped
463	1721.3254183311108	580264.3138427734	false
464	1725.791775740855	99439.03833007812	false
465	1726.2659477029852	18010.89251296394	false
466	1729.6008762137662	14331.039794921875	false
467	1731.3051174612217	14535.094970703125	false
468	1734.2702720441907	1824841.7572021484	false
469	1735.2701775220971	47516.68331652787	false
470	1736.2801457243527	85383.81665039062	false
471	1736.9336094927583	32099.693742393967	false
472	1737.2732128707248	20857.34326171875	false
473	1737.595559812135	19011.707275390625	false
474	1739.3316922588704	2918578.780151367	false
475	1745.2740569998002	40129.0478515625	false
476	1747.299961603455	90736.77233886719	false
477	1749.3156999529435	9951.960205078125	false
478	1752.2785629153075	65220.146728515625	false
479	1755.324280946085	9039.581787109375	false
480	1756.2378042102966	16982.17578125	false
481	1761.2988860122223	36673.91015625	false
482	1767.2711067102503	76426.5908203125	false
483	1768.2118031228217	169814.7391357422	false
484	1770.059716723089	17914.36181640625	false
485	1774.2114198146883	13233.62060546875	false
486	1777.2777593068229	45727.626953125	false
487	1784.2033552858888	108461.2412109375	false
488	1789.357762375079	919187.1402587891	false
489	1792.223731478942	134744.52685546875	false
490	1802.3899923442068	19858.9423828125	false
491	1807.3680065428405	720997.5036621094	false
492	1808.218806213234	126574.03295898438	false
493	1809.3720285053105	35578.21368248543	false
494	1814.198979281468	17508.274169921875	false
495	1820.3977274635051	34469.6103515625	false
496	1826.7631514936877	11863.063354492188	false
497	1832.2176262436685	174394.5556640625	false
498	1832.3043556218772	48853.659912109375	false
499	1833.7799857353414	13448.301635742188	false
500	1837.3670036922344	74394.892578125	false
501	1839.290853795457	59468.6259765625	false
502	1843.2976750745263	17091.81591796875	false
503	1847.2353092994288	18326.529296875	false
504	1848.3007999045547	167547.97119140625	false
505	1849.3039908467624	55303.255859375	false
